,Complaint Type,avg_wait,count
108,Illegal Parking,2.520078740302222,2187257
143,Noise - Residential,8.231319069264723,1800990
95,HEAT/HOT WATER,51.855387658609445,1188664
144,Noise - Street/Sidewalk,2.420383231805,811981
17,Blocked Driveway,2.7047328582336108,803925
222,UNSANITARY CONDITION,613.5195242054247,499764
174,Request Large Bulky Item Collection,88.91269195500584,404587
4,Abandoned Vehicle,3.291574746147778,306817
203,Street Condition,110.3529160025125,303017
139,Noise - Commercial,1.4744317849416666,301223
